3632,,,52000,"North Branch Oromocto River","North Branch Oromocto River","St John Oromocto R Tracy",,0,,,,,,"Y","N",,1,,,"6648","4541",,
3635,,,52601,"Back Creek","Back Creek","St John Oromocto Hoyt(picnic St)",,0,,,,,,"Y","N",,1,,,"6634","4534",,
3636,,,52500,"South Branch Oromocto River","South Branch Oromocto River","St John Oromocto Bailey Bridge",,0,,,,,,"Y","N",,1,,,"6634","4537",,
3637,,,52000,"North Branch Oromocto River","North Branch Oromocto River","St John Oromocto Fredericton Jct",,0,,,,,,"Y","N",,1,,,"6636","4539",,
3638,,,52500,"South Branch Oromocto River","South Branch Oromocto River","St John Oromocto Juvenile Sett.",,0,,,,,,"Y","N",,1,,,"6636","4531",,
3639,,,58001,"Little River","Little River","St John Little R Hwy Bridge",,0,,,,,,"Y","N",,1,,,"6612","4600",,
3640,,,59001,"Gaspereau River","Gaspereau River","S J Gaspereau R Abv Mountain Bk",,0,,,,,,"Y","N",,1,,,"6601","4620",,
3641,,,1655,"Blue Rock Brook","Blue Rock Brook","S J Gaspereau R Blue Rock Brook",,0,,,,,,"Y","N",,1,,,"6603","4620",,
3642,,,59214,"Mountain Brook","Mountain Brook","S J Gaspereau R Mountain Bk Brdg",,0,,,,,,"Y","N",,1,,,"6600","4621",,
3643,,,59023,"Pleasant Brook","Pleasant Brook","S J Gasp Pleasant Bk Doaktown Rd",,0,,,,,,"Y","N",,1,,,"6552","4619",,
3647,,,52500,"South Branch Oromocto River","South Branch Oromocto River","St John Oromocto S Br Mill Settl",,0,,,,,,"Y","N",,1,,,"6635","4534",,
3648,,,,,"Atlantic Smolt Ltd Aquaculture","Atlantic Smolt Ltd Aquaculture",,0,,,,,,,"N",,1,,,"6605","4605",,
3649,,,59113,"Flewelling Brook","Flewelling Brook","St John Salmon Gasp Flewelling B",,0,,,,,,"Y","N",,1,,,"6602","4620",,
3650,,,59214,"Mountain Brook","Mountain Brook","St John Salmon Gasp Mountain Bk",,0,,,,,,"Y","N",,1,,,"6604","4620",,
3651,,,58158,"East Brook","East Brook","Sj North Branch Little R East Bk",,0,,,,,,"Y","N",,1,,,"6616","4607",,
3652,,,58217,"Eighteen Brook","Eighteen Brook","St John Little R Eighteen Bk",,0,,,,,,"Y","N",,1,,,"6611","4603",,
3653,,,58203,"Moonshine Brook","Moonshine Brook","St John Little R Moonshine Bk",,0,,,,,,"Y","N",,1,,,"6613","4604",,
3654,,,,,"Bill Knorr Gagetown","Bill Knorr Gagetown",,0,,,,,,,"N",,1,,,"6609","4547",,
3658,,,21294,"McAdam Pond","McAdam Pond","Mcadam Pond",,0,,,,,,"N","N",,1,,,"6720","4535",,
3659,,,21450,"Magaguadavic River","Magaguadavic River","Magaguadavic River",,0,,,,,,"Y","N",,1,,,"6708","4539",,
3673,,,54001,"Keswick River","Keswick River","St John River Keswick River",,0,,,,,,"Y","N",,1,,,"6702","4608",,
3675,,,54001,"Keswick River","Keswick River","St John Keswick First Brook",,0,,,,,,"Y","N",,1,,,"6701","4604",,
3676,,,54352,"Jones Forks","Jones Forks","St John Keswick Strm Jones Fork",,0,,,,,,"Y","N",,1,,,"6650","4604",,
3678,,,86200,"Nackawic Stream","Nackawic Stream","St John River Nackawic River",,0,,,,,,"Y","N",,1,,,"6714","4603",,
3681,,,86200,"Nackawic Stream","Nackawic Stream","St John Nackawic Str Pinder Dam",,0,,,,,,"Y","N",,1,,,"6714","4602",,
3685,,,56173,"Five Mile Brook","Five Mile Brook","Sj Nashwaak Cross Ck Five Mile B",,0,,,,,,"Y","N",,1,,,"6635","4618",,
3686,,,54901,"Dunbar Stream","Dunbar Stream","St John Nashwaak Dunbar Stream",,0,,,,,,"Y","N",,1,,,"6638","4609",,
3687,,,55527,"Grand John Brook","Grand John Brook","St John Nashwaak R Grand John Bk",,0,,,,,,"Y","N",,1,,,"6653","4616",,
3688,,,55176,"Limekiln Brook","Limekiln Brook","S J Nashwaak Tay R Limekiln Bk",,0,,,,,,"Y","N",,1,,,"6646","4614",,
3690,,,56601,"McBean Brook","McBean Brook","St John Nashwaak R Macbean Brook",,0,,,,,,"Y","N",,1,,,"6637","4610",,
3692,,,56450,"McKenzie Brook","McKenzie Brook","S John Nashwaak Mckenzie Stream",,0,,,,,,"Y","N",,1,,,"6631","4613",,
3694,,,55901,"Napadogan Brook","Napadogan Brook","St John Nashwaak R Napadogan Bk",,0,,,,,,"Y","N",,1,,,"6655","4623",,
3696,,,55177,"Pidgeon Brook","Pidgeon Brook","S J Nashwaak Tay R Pidgeon Brook",,0,,,,,,"Y","N",,1,,,"6649","4616",,
3697,,,56044,"Ryan Brook","Ryan Brook","St John Nashwaak Ryan Brook",,0,,,,,,"Y","N",,1,,,"6650","4621",,
3698,,,54949,"Seymour Brook","Seymour Brook","S J Nashwaak N Dunbar Seymour Bk",,0,,,,,,"Y","N",,1,,,"6640","4609",,
3700,,,55101,"Tay River","Tay River","St John R Nashwaak R Tay River",,0,,,,,,"Y","N",,1,,,"6641","4612",,
3701,,,54932,"Tinkettle Brook","Tinkettle Brook","S J Nashwaak Dunbar Tinkettle Bk",,0,,,,,,"Y","N",,1,,,"6646","4610",,
3702,,,70401,"Pokiok Stream","Pokiok Stream","St John R Pokiok Stream",,0,,,,,,"Y","N",,1,,,"6705","4548",,
3708,,,21778,"Cranberry Lake","Cranberry Lake","Magaguadavic R Cranberry Lake",,0,,,,,,"N","N",,1,,,"6700","4544",,
3711,,,38652,"Big La Coote Stream","Big La Coote Stream","St Croix N Bk Sixth L Lachute Bk",,0,,,,,,"Y","N",,1,,,"6729","4543",,
3715,,,38666,"Palfrey Stream","Palfrey Stream","St Croix R Palfrey Brook",,0,,,,,,"Y","N",,1,,,"6730","4541",,
3717,,,38901,"Sears Brook","Sears Brook","St Croix R Sears Brook",,0,,,,,,"Y","N",,1,,,"6725","4533",,
3719,,,3101,,,"MIRAMICHI R TAXIS RIVER",,,,,,,,"Y","N",8/1/2007 0:00:00,0,,,"6636","4625",,"DFO Stocking Sites"
3720,,,56146,"Arnold Brook","Arnold Brook","St John Nashwaak R Arnold Brook",,0,,,,,,"Y","N",,1,,,"6636","4617",,
3724,,,,,"St Croix 5th Digedg Diggity Cove","St Croix 5th Digedg Diggity Cove",,0,,,,,,,"N",,1,,,"6727","4537",,
3725,,,56450,"McKenzie Brook","McKenzie Brook","St John Nashwaak R Mackenzie Bk",,0,,,,,,"Y","N",,1,,,"6631","4614",,
3726,,,54700,"Nashwaak River","Nashwaak River","S J Nashwaak R Mclaggan Bridge",,0,,,,,,"Y","N",,1,,,"6640","4616",,
3727,,,54700,"Nashwaak River","Nashwaak River","St John Nashwaak R At Cross Ck",,0,,,,,,"Y","N",,1,,,"6635","4618",,
3728,,,55778,"McBean Brook","McBean Brook","St John Nashwaak R Macbean Brook",,0,,,,,,"Y","N",,1,,,"6706","4619",,
3729,,,56052,"MacPherson Brook","MacPherson Brook","St John Nashwaak Macpherson Bk",,0,,,,,,"Y","N",,1,,,"6647","4618",,
3730,,,54700,"Nashwaak River","Nashwaak River","St John Nashwaak R At Youngs Bk",,0,,,,,,"Y","N",,1,,,"6638","4616",,
3731,,,54700,"Nashwaak River","Nashwaak River","St John Nashwaak R Gorby Gulch",,0,,,,,,"Y","N",,1,,,"6709","4622",,
3732,,,54700,"Nashwaak River","Nashwaak River","St John Nashwaak R Cedar Bridge",,0,,,,,,"Y","N",,1,,,"6709","4619",,
3733,,,54700,"Nashwaak River","Nashwaak River","St John Nashwaak R-currieburg",,0,,,,,,"Y","N",,1,,,"6650","4619",,
3734,,,54700,"Nashwaak River","Nashwaak River","St John Nashwaak Mouth Haydon Bk",,0,,,,,,"Y","N",,1,,,"6703","4618",,
3735,,,54700,"Nashwaak River","Nashwaak River","St John Nashwaak R At Narrows",,0,,,,,,"Y","N",,1,,,"6702","4617",,
3736,,,54700,"Nashwaak River","Nashwaak River","S J Nashwaak R Below Narrows Mt",,0,,,,,,"Y","N",,1,,,"6704","4617",,
3737,,,50001,"Saint John River","Saint John River","St John R Mact Migration Channel",,0,,,,,,"Y","N",,1,,,"6651","4558",,
3738,,,50001,"Saint John River","Saint John River","St John R Mactaquac Dumpsite",,0,,,,,,"Y","N",,1,,,"6652","4557",,
3739,,,54700,"Nashwaak River","Nashwaak River","St John Nashwaak R At Pine Pool",,0,,,,,,"Y","N",,1,,,"6636","4604",,
3740,,,55659,"Doughboy Brook","Doughboy Brook","St John Nashwaak  Doughboy Brook",,0,,,,,,"Y","N",,1,,,"6709","4621",,
3741,,,54700,"Nashwaak River","Nashwaak River","S J Nashwaak R Nashwaak Bridge",,0,,,,,,"Y","N",,1,,,"6636","4615",,
3742,,,54700,"Nashwaak River","Nashwaak River","St John Nashwaak  Counting Fence",,0,,,,,,"Y","N",,1,,,"6636","4607",,
3743,,,54700,"Nashwaak River","Nashwaak River","St John Nashwaak Durham Bridge",,0,,,,,,"Y","N",,1,,,"6637","4608",,
3744,,,54700,"Nashwaak River","Nashwaak River","St John Nashwaak R-dunbar Pool",,0,,,,,,"Y","N",,1,,,"6636","4610",,
3745,,,54700,"Nashwaak River","Nashwaak River","St John Nashwaak R At Taymouth",,0,,,,,,"Y","N",,1,,,"6637","4610",,
3746,,,86701,"East Branch Nackawic Stream","East Branch Nackawic Stream","St J Nackawic Ne Upper Caverhill",,0,,,,,,"Y","N",,1,,,"6711","4604",,
3747,,,86701,"East Branch Nackawic Stream","East Branch Nackawic Stream","St J Nackawic Ne Clarks Bg Hwy24",,0,,,,,,"Y","N",,1,,,"6710","4606",,
3748,,,86701,"East Branch Nackawic Stream","East Branch Nackawic Stream","St John Nackawic Ne Millville",,0,,,,,,"Y","N",,1,,,"6711","4608",,
3749,,,86401,"West Branch Nackawic Stream","West Branch Nackawic Stream","St J Nackawic Nw Temperance Vale",,0,,,,,,"Y","N",,1,,,"6715","4604",,
3750,,,85242,"Little Forks Brook","Little Forks Brook","St J Becaguimec S Br Little Fks",,0,,,,,,"Y","N",,1,,,"6715","4615",,
3751,,,86200,"Nackawic Stream","Nackawic Stream","St John Nackawic R Nortondale",,0,,,,,,"Y","N",,1,,,"6716","4607",,
3752,,,55527,"Grand John Brook","Grand John Brook","St John Nashwaak R Grand John Bk",,0,,,,,,"Y","N",,1,,,"6757","4615",,
3753,,,55901,"Napadogan Brook","Napadogan Brook","St John Nashwaak R Napadogan Bk",,0,,,,,,"Y","N",,1,,,"6700","4622",,
3754,,,54700,"Nashwaak River","Nashwaak River","St John Nashwaak Above Stanley",,0,,,,,,"Y","N",,1,,,"6645","4618",,
3755,,,54700,"Nashwaak River","Nashwaak River","S J Nashwaak 1.5 Mi Abv Stanley",,0,,,,,,"Y","N",,1,,,"6645","4617",,
3756,,,70106,"Currier Creek","Currier Creek","St John R Currier Creek",,0,,,,,,"Y","N",,1,,,"6654","4555",,
3757,,,86948,"Haunted Brook","Haunted Brook","St John R Haunted Brook",,0,,,,,,"Y","N",,1,,,"6654","4555",,
3758,,,70635,"Snowshoe Lake","Snowshoe Lake","St John Shogomoc R Snowshoe Lake",,0,,,,,,"N","N",,1,,,"6719","4550",,
3759,,,5301,"Rocky Brook","Rocky Brook","Miramichi Rocky Bk Old Dam Abv",,0,,,,,,"Y","N",,1,,,"6644","4647",,
3760,,,5301,"Rocky Brook","Rocky Brook","Miramichi Rocky B Manzers Dam",,0,,,,,,"Y","N",,1,,,"6638","4640",,
3761,,,,,"Fredericton Exhibition","Fredericton Exhibition",,0,,,,,,,"N",,1,,,"6639","4558",,
3762,,,54901,"Dunbar Stream","Dunbar Stream","Sj Nashwaak S Dunbar Bk Royal Rd",,0,,,,,,"Y","N",,1,,,"6647","4608",,
3764,,,54501,"Nashwaaksis Stream","Nashwaaksis Stream","St John Nashwaaksis - Kingsley",,0,,,,,,"Y","N",,1,,,"6646","4605",,
3765,,,55101,"Tay River","Tay River","St John Nashwaak Tay R Tay Falls",,0,,,,,,"Y","N",,1,,,"6646","4614",,
3766,,,55108,"South Tay River","South Tay River","S J Nashwaak R S Tay R Royal Rd",,0,,,,,,"Y","N",,1,,,"6647","4612",,
3767,,,55152,"North Tay River","North Tay River","Sj Nashwaak North Tay R Royal Rd",,0,,,,,,"Y","N",,1,,,"6645","4614",,
3768,,,55177,"Pidgeon Brook","Pidgeon Brook","Sj Nash Tay Pidgeon B Fred. Brdg",,0,,,,,,"Y","N",,1,,,"6649","4615",,
3769,,,55176,"Limekiln Brook","Limekiln Brook","S J Nashwaak Tay R Limekiln Bk",,0,,,,,,"Y","N",,1,,,"6647","4616",,
3770,,,54903,"South Branch Dunbar Stream","South Branch Dunbar Stream","S J Nashwaak R Dunbar Bk Dump Rd",,0,,,,,,"Y","N",,1,,,"6643","4608",,
3771,,,54930,"North Branch Dunbar Stream","North Branch Dunbar Stream","St John Nashwaak N Br Dunbar Stm",,0,,,,,,"Y","N",,1,,,"6642","4609",,
3772,,,,,"St John R Lower Pond","St John R Lower Pond",,0,,,,,,,"N",,1,,,"6655","4553",,
3773,,,86943,"Mazerall Creek","Mazerall Creek","St John Mcnallys Cve Mazerall Ck",,0,,,,,,"Y","N",,1,,,"6655","4554",,
3774,,,54700,"Nashwaak River","Nashwaak River","St John Nashwaak R Below Dunbar",,0,,,,,,"Y","N",,1,,,"6636","4608",,
3775,,,54700,"Nashwaak River","Nashwaak River","St John Nashwaak Nashwaak Comm.",,0,,,,,,"Y","N",,1,,,"6636","4605",,
3776,,,54700,"Nashwaak River","Nashwaak River","St John Nashwaak-abv Nashwaak",,0,,,,,,"Y","N",,1,,,"6636","4605",,
3778,,,55198,"Gully Brook","Gully Brook","St John Nashwaak Tay R Gully Bk",,0,,,,,,"Y","N",,1,,,"6643","4614",,
3779,,,5301,"Rocky Brook","Rocky Brook","Miramichi Rocky Bk Cold Springs",,0,,,,,,"Y","N",,1,,,"6639","4639",,
3780,,,5301,"Rocky Brook","Rocky Brook","Miramichi Rocky Bk Hurd Pool",,0,,,,,,"Y","N",,1,,,"6638","4641",,
3781,,,5301,"Rocky Brook","Rocky Brook","Miramichi Rocky Bk Manzers Dam",,0,,,,,,"Y","N",,1,,,"6639","4643",,
3782,,,5301,"Rocky Brook","Rocky Brook","Miramichi R Rocky Bk Big Eddy",,0,,,,,,"Y","N",,1,,,"6639","4644",,
3783,,,70119,"Kellys Creek","Kellys Creek","St John R Kelly Bk",,0,,,,,,"Y","N",,1,,,"6650","4553",,
3784,,,54299,"North Forks","North Forks","St John R Keswick R North Brook",,0,,,,,,"Y","N",,1,,,"6658","4606",,
3785,,,54001,"Keswick River","Keswick River","St John Keswick R Zealand",,0,,,,,,"Y","N",,1,,,"6656","4604",,
3786,,,54700,"Nashwaak River","Nashwaak River","St John Nashwaak R St Ann",,0,,,,,,"Y","N",,1,,,"6701","4617",,
3787,,,54700,"Nashwaak River","Nashwaak River","St John Nashwaak Irvings Dam",,0,,,,,,"Y","N",,1,,,"6659","4617",,
3788,,,54700,"Nashwaak River","Nashwaak River","St John Nashwaak R Messers Camp",,0,,,,,,"Y","N",,1,,,"6708","4620",,
3791,,,54001,"Keswick River","Keswick River","St J Keswick R At Stone Ridge",,0,,,,,,"Y","N",,1,,,"6657","4605",,
3792,,,54700,"Nashwaak River","Nashwaak River","Sj Nashwaak 4.6km Below Stanley",,0,,,,,,"Y","N",,1,,,"6640","4615",,
3797,,,54001,"Keswick River","Keswick River","St John Keswick Hayne",,0,,,,,,"Y","N",,1,,,"6701","4606",,
3798,,,54001,"Keswick River","Keswick River","St John Keswick Barton",,0,,,,,,"Y","N",,1,,,"6702","4608",,
3800,,,86401,"West Branch Nackawic Stream","West Branch Nackawic Stream","St John W Branch Nackawic Stream",,0,,,,,,"Y","N",,1,,,"6716","4604",,
3801,,,50001,"Saint John River","Saint John River","St John Mckinley Ferry",,0,,,,,,"Y","N",,1,,,"6649","4557",,
3802,,,50001,"Saint John River","Saint John River","St John Crocks Point",,0,,,,,,"Y","N",,1,,,"6648","4558",,
3807,,,,,"Lad Fisheries L. Swan","Lad Fisheries L. Swan",,0,,,,,,,"N",,1,,,"6651","4552",,
3808,,,54700,"Nashwaak River","Nashwaak River","Sj Nashwaak .5 Mi Abv Narrows Mt",,0,,,,,,"Y","N",,1,,,"6741","4618",,
3809,,,54700,"Nashwaak River","Nashwaak River","Sj Nashwaak 3 Mi Abv Narrows Mtn",,0,,,,,,"Y","N",,1,,,"6710","4619",,
3810,,,86200,"Nackawic Stream","Nackawic Stream","St John R Nackawic Boat Launch",,0,,,,,,"Y","N",,1,,,"6715","4600",,
3811,,,50001,"Saint John River","Saint John River","St John R Meductic Boat Launch",,0,,,,,,"Y","N",,1,,,"6729","4600",,
3813,,,54700,"Nashwaak River","Nashwaak River","S J Nashwaak Abv Rocky Island",,0,,,,,,"Y","N",,1,,,"6705","4619",,
3814,,,70130,"Longs Creek Arm","Longs Creek Arm","Sj Mact Hpond Longs Ck Boat Lndg",,0,,,,,,"Y","N",,1,,,"6656","4552",,
3815,,,70401,"Pokiok Stream","Pokiok Stream","St John Pokiok Stream",,0,,,,,,"Y","N",,1,,,"6715","4558",,
3816,,,70485,"Little Pokiok Stream","Little Pokiok Stream","St John Pokiok Little Pokiok",,0,,,,,,"Y","N",,1,,,"6716","4558",,
3817,,,56101,"Cross Creek","Cross Creek","St John Nashwaak Cross Ck Brdg",,0,,,,,,"Y","N",,1,,,"6643","4620",,
3818,,,54093,"West Branch Keswick River","West Branch Keswick River","St John West Keswick R",,0,,,,,,"Y","N",,1,,,"6707","4611",,
3819,,,54001,"Keswick River","Keswick River","St John Keswick Blw Howard Bk",,0,,,,,,"Y","N",,1,,,"6707","4612",,
3820,,,55108,"South Tay River","South Tay River","Sj Nashwaak South Tay-tay Mills",,0,,,,,,"Y","N",,1,,,"6647","4612",,
3821,,,54700,"Nashwaak River","Nashwaak River","Sj Nashwaak Confl Narrows Mtn Bk",,0,,,,,,"Y","N",,1,,,"6705","4617",,
3822,,,54700,"Nashwaak River","Nashwaak River","Sj Nashwaak Blw Narrows Mtn Bk",,0,,,,,,"Y","N",,1,,,"6700","4617",,
3823,,,86401,"West Branch Nackawic Stream","West Branch Nackawic Stream","Sj Nackwick Stream West Branch",,0,,,,,,"Y","N",,1,,,"6719","4607",,
3824,,,55629,"South Sisters Brook","South Sisters Brook","Sj Nashwaak Ford South Sister Bk",,0,,,,,,"Y","N",,1,,,"6709","4619",,
3825,,,54700,"Nashwaak River","Nashwaak River","Sj Nashwaak Bend Abv East Bk",,0,,,,,,"Y","N",,1,,,"6710","4622",,
3826,,,54700,"Nashwaak River","Nashwaak River","Sj Nashwaak Blw Macbean Bk",,0,,,,,,"Y","N",,1,,,"6705","4619",,
3827,,,54700,"Nashwaak River","Nashwaak River","S J Nashwaak Abv Confl East Brch",,0,,,,,,"Y","N",,1,,,"6709","4621",,
3828,,,54527,"Middle Branch Nashwaaksis Stream","Middle Branch Nashwaaksis Stream","Sj Nashwaak North Brnch Royal Rd",,0,,,,,,"Y","N",,1,,,"6644","4604",,
3829,,,54501,"Nashwaaksis Stream","Nashwaaksis Stream","Sj Nashwaaksis Blw North Branch",,0,,,,,,"Y","N",,1,,,"6642","4602",,
3830,,,54501,"Nashwaaksis Stream","Nashwaaksis Stream","St John Nashwaaksis Ring Road",,0,,,,,,"Y","N",,1,,,"6642","4562",,
3831,,,5202,"Gilman Brook","Gilman Brook","Miramichi Sw Gilman Brook",,0,,,,,,"Y","N",,1,,,"6642","4636",,
3832,,,5518,"Salmon Brook","Salmon Brook","Miramichi Sw Salmon Brook",,0,,,,,,"Y","N",,1,,,"6633","4633",,
3833,,,4300,"Southwest Miramichi River","Southwest Miramichi River","Miramichi Sw Rocky Bend",,0,,,,,,"Y","N",,1,,,"6643","4634",,
3834,,,4901,"Clearwater Brook","Clearwater Brook","Mir Sw Clearwater Upper Bridge",,0,,,,,,"Y","N",,1,,,"6650","4646",,
3835,,,4300,"Southwest Miramichi River","Southwest Miramichi River","Miramichi Sw Slate Island",,0,,,,,,"Y","N",,1,,,"6653","4632",,
3844,,,84901,"Becaguimec Stream","Becaguimec Stream","St John R Becaguimec River",,0,,,,,,"Y","N",,1,,,"6732","4618",,
3846,,,84501,"Shikatehawk Stream","Shikatehawk Stream","St John Shikatehawk Stream",,0,,,,,,"Y","N",,1,,,"6734","4629",,
3848,,,71030,"Bull Creek","Bull Creek","St John Eel R Bull Creek",,0,,,,,,"Y","N",,1,,,"6743","4557",,
3849,,,71401,"Bulls Creek","Bulls Creek","St John R Bulls Creek",,0,,,,,,"Y","N",,1,,,"6733","4605",,
3850,,,84909,"Cold Stream","Cold Stream","St John Becaguimec Coldstream",,0,,,,,,"Y","N",,1,,,"6727","4625",,
3852,,,71408,"Debec Brook","Debec Brook","St John Bulls Ck Debec Brook",,0,,,,,,"Y","N",,1,,,"6741","4604",,
3853,,,70901,"Eel River","Eel River","St John R Eel River",,0,,,,,,"Y","N",,1,,,"6730","4600",,
3854,,,3819,"Elliott Brook","Elliott Brook","Miramichi Sw S Branch Elliot Bk",,0,,,,,,"Y","N",,1,,,"6717","4634",,
3855,,,,,"St John R Guisiguit River","St John R Guisiguit River",,0,,,,,,,"N",,1,,,"6743","4632",,
3856,,,3940,"Juniper Brook","Juniper Brook","Miramichi Sw S Branch Juniper Bk",,0,,,,,,"Y","N",,1,,,"6711","4632",,
3857,,,71601,"Meduxnekeag River","Meduxnekeag River","St John Meduxnekeag Lanes Creek",,0,,,,,,"Y","N",,1,,,"6743","4611",,
3858,,,71801,"Little Presque Isle Stream","Little Presque Isle Stream","St John Little Presquile Stream",,0,,,,,,"Y","N",,1,,,"6732","4618",,
3859,,,84702,"Little Shikatehawk Stream","Little Shikatehawk Stream","St John Little Shikatehawk Strm",,0,,,,,,"Y","N",,1,,,"6735","4628",,
3860,,,71601,"Meduxnekeag River","Meduxnekeag River","St John R Meduxnekeag River",,0,,,,,,"Y","N",,1,,,"6734","4609",,
3861,,,84201,"Monquart Stream","Monquart Stream","St John R Monquart Stream",,0,,,,,,"Y","N",,1,,,"6736","4636",,
3862,,,4001,"North Branch Southwest Miramichi River","North Branch Southwest Miramichi River","Miramichi S W North Branch",,0,,,,,,"Y","N",,1,,,"6713","4633",,
3863,,,71079,"Pocomoonshine Brook","Pocomoonshine Brook","St John Eel R Pokomoonshine R",,0,,,,,,"Y","N",,1,,,"6740","4559",,
3864,,,72369,"River de Chute","River de Chute","St John R River De Chute",,0,,,,,,"Y","N",,1,,,"6744","4636",,
3865,,,84516,"Priest Lake","Priest Lake","S J Shiketehawk Dyer Bk Priest L",,0,,,,,,"N","N",,1,,,"6733","4634",,
3866,,,3701,"South Branch Southwest Miramichi River","South Branch Southwest Miramichi River","Miramichi R S W South Branch",,0,,,,,,"Y","N",,1,,,"6659","4628",,
3867,,,3904,"Big Teague Brook","Big Teague Brook","Miramichi Sw S Br Teague Brook",,0,,,,,,"Y","N",,1,,,"6714","4633",,
3868,,,72111,"Whitemarsh Creek","Whitemarsh Creek","St John R White Marsh Creek",,0,,,,,,"Y","N",,1,,,"6737","4627",,
3869,,,71641,"Hagerman Brook","Hagerman Brook","S J Meduxnekeag N Br Hagerman Bk",,0,,,,,,"Y","N",,1,,,"6745","4614",,
3870,,,71662,"Marven Brook","Marven Brook","St John Meduxnekeag Marven Brook",,0,,,,,,"Y","N",,1,,,"6737","4610",,
3871,,,84207,"Holmes Brook","Holmes Brook","St John Monquart Holmes Brook",,0,,,,,,"Y","N",,1,,,"6738","4635",,
3873,,,,,"Aquaculture (Wolverton Farm)","Aquaculture (Wolverton Farm)",,0,,,,,,,"N",,1,,,"0","0",,
3874,,,84901,"Becaguimec Stream","Becaguimec Stream","St John Becaguimec Stm Stormdale",,0,,,,,,"Y","N",,1,,,"6724","4619",,
3875,,,84909,"Cold Stream","Cold Stream","St John Becaguimec Stm Coldstrm",,0,,,,,,"Y","N",,1,,,"6728","4620",,
3876,,,85043,"North Branch Becaguimec Stream","North Branch Becaguimec Stream","S J Becaguimec N Branch Carlisle",,0,,,,,,"Y","N",,1,,,"6723","4621",,
3877,,,85043,"North Branch Becaguimec Stream","North Branch Becaguimec Stream","S J Becaguimec N Brch Cloverdale",,0,,,,,,"Y","N",,1,,,"6721","4618",,
3879,,,85078,"Howard Brook","Howard Brook","S J Becaguimec N Brch Howard Bk",,0,,,,,,"Y","N",,1,,,"6721","4623",,
3880,,,85095,"Brummagem Brook","Brummagem Brook","Sj Becaguimec N Brch Brummagen B",,0,,,,,,"Y","N",,1,,,"6719","4623",,
3881,,,85111,"Pokiok Brook","Pokiok Brook","S J Becaguimec N Brch Pokiok Bk",,0,,,,,,"Y","N",,1,,,"6717","4622",,
3882,,,85043,"North Branch Becaguimec Stream","North Branch Becaguimec Stream","S J Becaguimec N Br Abv Carlisle",,0,,,,,,"Y","N",,1,,,"6723","4622",,
3883,,,84909,"Cold Stream","Cold Stream","Sj Becaguimec Coldstm Mt Pleasnt",,0,,,,,,"Y","N",,1,,,"6728","624",,
3884,,,84909,"Cold Stream","Cold Stream","S J Becaguimec Coldstream Bannon",,0,,,,,,"Y","N",,1,,,"6728","4622",,
3885,,,84909,"Cold Stream","Cold Stream","S J Becaguimec Coldstm Esdraelon",,0,,,,,,"Y","N",,1,,,"6725","4626",,
3886,,,85230,"South Branch Becaguimec Stream","South Branch Becaguimec Stream","S J  Becaguimec Stm Cloverdale",,0,,,,,,"Y","N",,1,,,"6721","4617",,
3887,,,84501,"Shikatehawk Stream","Shikatehawk Stream","S J Shikatehawk S Ctr Glassville",,0,,,,,,"Y","N",,1,,,"6726","4631",,
3888,,,84501,"Shikatehawk Stream","Shikatehawk Stream","S J Shikatehawk S Gordonsville",,0,,,,,,"Y","N",,1,,,"6730","4629",,
3889,,,84501,"Shikatehawk Stream","Shikatehawk Stream","S J Shikatehawk S Lockharts Mill",,0,,,,,,"Y","N",,1,,,"6733","4629",,
3890,,,84501,"Shikatehawk Stream","Shikatehawk Stream","St John Shikatehawk S Kenneth",,0,,,,,,"Y","N",,1,,,"6725","4631",,
3891,,,84544,"North Branch Shikatehawk Stream","North Branch Shikatehawk Stream","St John Shikatehawk S North Brch",,0,,,,,,"Y","N",,1,,,"6728","4632",,
3892,,,,,"Woodstock Exhibition","Woodstock Exhibition",,0,,,,,,,"N",,1,,,"6734","4609",,
3893,,,71226,"Lily Brook","Lily Brook","St John Lily Bk Speerville Sett",,0,,,,,,"Y","N",,1,,,"6738","4603",,
3894,,,85230,"South Branch Becaguimec Stream","South Branch Becaguimec Stream","St John Becaguimec Strm-s Branch",,0,,,,,,"Y","N",,1,,,"6718","4615",,
3895,,,72001,"Big Presque Isle Stream","Big Presque Isle Stream","Sj Big Presque Isle Tracey Mills",,0,,,,,,"Y","N",,1,,,"6745","4626",,
3896,,,72007,"Two Mile Brook","Two Mile Brook","Sj Big Presque Isle Two Mile Stm",,0,,,,,,"Y","N",,1,,,"6740","4623",,
3897,,,72001,"Big Presque Isle Stream","Big Presque Isle Stream","Sj Big Presque Isle Connel",,0,,,,,,"Y","N",,1,,,"6737","4624",,
3898,,,84201,"Monquart Stream","Monquart Stream","St John Monquart Strm Johnville",,0,,,,,,"Y","N",,1,,,"6735","4634",,
3899,,,84201,"Monquart Stream","Monquart Stream","St John Monquart Stm Abv Smith B",,0,,,,,,"Y","N",,1,,,"6733","4636",,
3900,,,84201,"Monquart Stream","Monquart Stream","St John Monquart Stream Kilfoil",,0,,,,,,"Y","N",,1,,,"6730","4637",,
3901,,,84332,"East Branch Monquart Stream","East Branch Monquart Stream","St John Monquart Stream E Branch",,0,,,,,,"Y","N",,1,,,"6730","4637",,
3902,,,71601,"Meduxnekeag River","Meduxnekeag River","St John Meduxnekeag-belleville",,0,,,,,,"Y","N",,1,,,"6742","4612",,
